umap_x,umap_y,true_label,kmeans_label,spectral_label
23.44315,-5.1088705,1,1,1
-12.061171,-14.460153,1,0,2
23.596819,-5.2986493,1,1,1
27.664661,23.314568,1,0,1
6.447294,-17.219141,1,2,2
7.8976994,8.897776,1,0,0
23.60242,-5.175608,1,1,1
6.340458,-17.376858,1,2,2
4.8612137,3.59484,1,0,0
23.540154,-5.1000495,1,1,1
6.3469467,-17.316744,1,2,2
23.285492,-5.1402664,1,1,1
-6.258797,9.087151,1,0,0
7.201867,5.5737286,1,0,0
23.453262,-5.1504817,1,1,1
23.255144,-5.1978855,1,1,1
3.992254,13.463362,1,0,0
15.707791,23.882648,1,0,0
23.250378,-4.934687,1,1,1
6.1790814,8.209668,1,0,0
3.8649485,3.1158624,1,0,0
27.661245,23.283224,1,0,1
1.8770736,1.3194411,1,0,0
14.671736,15.714062,1,0,0
6.0428963,-17.101738,1,2,2
23.464773,-4.9886,1,1,1
5.3170624,5.8806157,1,0,0
15.471684,23.899246,1,0,0
23.272173,-5.2386594,1,1,1
5.9014015,-17.41397,1,2,2
4.8237996,7.429806,1,0,0
7.219195,5.5333414,1,0,0
-6.4274197,18.138132,1,0,0
23.29471,-5.0544972,1,1,1
23.466234,-5.1374035,1,1,1
3.1564856,6.0697103,1,0,0
-6.524193,18.23403,1,0,0
8.957795,5.7685347,1,0,0
23.624498,15.255461,1,0,0
6.0831313,-17.088274,1,2,2
23.344353,-5.2983937,1,1,1
23.61045,15.240833,1,0,0
5.808307,-17.088112,1,2,2
3.7065234,19.421728,1,0,0
-6.555607,18.235931,1,0,0
23.286343,-5.2811975,1,1,1
23.452555,-5.2812476,1,1,1
15.618277,23.72,1,0,0
4.8708034,3.5798163,1,0,0
15.534283,23.886946,1,0,0
23.296934,-5.385534,1,1,1
4.9596434,5.463218,1,0,0
23.471527,-5.049708,1,1,1
1.8791257,1.3221637,1,0,0
5.3829317,4.988133,1,0,0
5.023246,6.733098,1,0,0
7.7995687,4.185206,1,0,0
6.1507487,-17.482275,1,2,2
6.219428,-17.29704,1,2,2
29.728266,6.3057365,1,0,2
6.2742424,-17.4456,1,2,2
-11.897663,-14.716153,1,0,2
23.212988,-5.2166605,1,1,1
29.77471,6.35217,1,0,2
23.371677,-5.3312707,1,1,1
6.3261485,-17.424429,1,2,2
6.2710204,-17.711866,1,2,2
3.8582363,3.4934578,1,0,0
23.219994,-5.277975,1,1,1
-11.854134,-14.485611,1,0,2
23.353708,-5.049325,1,1,1
23.421362,-5.2918906,1,1,1
27.44923,23.004961,1,0,1
1.8382561,1.2776763,1,0,0
23.387817,-5.1436815,1,1,1
1.8709669,1.3052133,1,0,0
7.9613724,3.9222617,1,0,0
6.401053,-6.684265,1,0,0
7.94685,8.947276,1,0,0
4.7898483,5.829793,1,0,0
3.893595,3.0823567,1,0,0
6.3929276,-17.403698,1,2,2
4.867711,3.5806463,1,0,0
-6.542739,18.26219,1,0,0
23.463444,-5.1719403,1,1,1
23.400663,-5.30902,1,1,1
4.457907,6.96382,1,0,0
15.736442,23.643415,1,0,0
-11.959426,-14.618802,1,0,2
27.658638,23.306095,1,0,1
23.487415,-5.212808,1,1,1
6.499686,-6.587996,1,0,0
4.8773766,3.5772293,1,0,0
4.546757,1.6664758,1,0,0
15.573076,23.744038,1,0,0
-6.5263367,18.144865,1,0,0
-4.7434545,-12.39801,1,0,0
4.1912866,6.983081,1,0,0
4.0593204,3.4384573,1,0,0
14.651274,15.692382,1,0,0
23.301434,-5.1944,1,1,1
-0.938894,-1.3116953,1,0,0
4.633834,5.511153,1,0,0
23.30641,-5.2031093,1,1,1
23.472763,-5.3923845,1,1,1
-6.4866056,18.188004,1,0,0
6.4411936,-17.367311,1,2,2
23.276463,-5.325897,1,1,1
27.66397,23.305172,1,0,1
4.9842834,6.667091,1,0,0
29.751143,6.3286157,1,0,2
-6.50955,18.217155,1,0,0
6.275408,-17.466227,1,2,2
3.8880386,3.1102746,1,0,0
23.59145,15.22202,1,0,0
23.29094,-5.3635545,1,1,1
3.7268226,19.442005,1,0,0
4.418102,1.7770197,1,0,0
0.7293791,7.7723074,1,0,0
4.494745,6.275255,1,0,0
23.36428,-5.4067855,1,1,1
-11.936574,-14.530718,1,0,2
23.293024,-5.3317413,1,1,1
4.806666,5.574136,1,0,0
23.413336,-5.2351255,1,1,1
4.8298373,7.440462,1,0,0
23.381044,-5.276413,1,1,1
-12.018365,-14.559593,1,0,2
23.35561,-5.2721057,1,1,1
6.0844865,-17.283081,1,2,2
-2.4862244,1.0491852,1,0,0
-6.4732037,18.175068,1,0,0
5.5377975,5.5689235,1,0,0
10.192288,12.280268,1,0,0
3.7528152,3.4054093,1,0,0
5.4134874,4.9322233,1,0,0
1.8644279,1.3040026,1,0,0
-11.972801,-14.752278,1,0,2
27.65854,23.313421,1,0,1
3.8745346,3.127569,1,0,0
27.693768,23.333551,1,0,1
-6.44543,18.202723,1,0,0
23.347395,-5.3183804,1,1,1
1.964127,4.5966244,1,0,0
3.3826516,6.854339,1,0,0
14.425848,15.4668665,1,0,0
2.4778392,5.502405,1,0,0
3.7208557,5.399911,1,0,0
23.513964,-5.0825067,1,1,1
1.8645886,1.3088162,1,0,0
0.72021276,7.7863374,1,0,0
5.0089283,6.1740785,1,0,0
6.413494,-17.475912,1,2,2
14.648813,15.689968,1,0,0
7.981207,3.9011123,1,0,0
4.682718,7.309671,1,0,0
1.8826593,1.3238014,1,0,0
23.378891,-5.3438854,1,1,1
0.73470765,7.7673445,1,0,0
-6.4859114,18.183468,1,0,0
23.398294,-5.4153066,1,1,1
23.320982,-5.4465857,1,1,1
23.471947,-5.2514353,1,1,1
29.775723,6.3532014,1,0,2
4.417015,1.7708302,1,0,0
-12.099821,-14.488619,1,0,2
23.642534,15.273061,1,0,0
-6.342787,18.333078,1,0,0
6.15504,8.225561,1,0,0
27.635756,23.278133,1,0,1
7.9570026,3.931133,1,0,0
15.557147,23.706497,1,0,0
0.6960927,7.8053346,1,0,0
6.367712,-17.507242,1,2,2
4.6992683,7.258102,1,0,0
4.320673,5.8098507,1,0,0
23.599539,-5.064727,1,1,1
-6.514925,18.22227,1,0,0
23.64094,15.271562,1,0,0
23.296785,-5.381633,1,1,1
27.715391,23.354029,1,0,1
14.620993,15.661567,1,0,0
23.38946,-5.428257,1,1,1
3.8091533,5.9895105,1,0,0
3.75016,3.8193345,1,0,0
4.5992827,6.5941105,1,0,0
27.662066,23.305595,1,0,1
4.4010224,1.7205323,1,0,0
23.340958,-5.413243,1,1,1
-6.545086,18.257675,1,0,0
23.568817,-5.132888,1,1,1
23.561012,-5.1853757,1,1,1
6.299914,-17.328396,1,2,2
-1.1741469,-0.124905564,2,0,0
3.7274523,3.6752381,2,0,0
5.452611,5.6473074,2,0,0
-6.239844,9.07768,2,0,0
-14.297283,14.29696,2,0,0
-6.3375764,9.119456,2,0,0
-6.220433,9.143928,2,0,0
6.4063497,-6.6791077,2,0,0
15.621836,23.737364,2,0,0
6.397655,-17.420326,2,2,2
5.1404114,7.1711416,2,0,0
-11.802847,-14.72285,2,0,2
-6.341632,9.069239,2,0,0
-2.4248426,0.98676175,2,0,0
6.058691,-17.363977,2,2,2
-0.08333094,9.515663,2,0,0
6.3297577,-17.331001,2,2,2
7.084631,16.49142,2,0,0
6.378977,-17.324127,2,2,2
6.317567,-17.191214,2,2,2
-6.31287,9.114731,2,0,0
-6.4715967,18.17548,2,0,0
7.091747,16.482296,2,0,0
23.396578,-5.3019633,2,1,1
23.30857,-5.4847956,2,1,1
-12.167288,-14.639333,2,0,2
3.6822195,19.397478,2,0,0
-11.901875,-14.610257,2,0,2
6.360193,-17.167696,2,2,2
23.436256,-5.335576,2,1,1
23.650469,-5.1955576,2,1,1
23.49887,-5.430147,2,1,1
3.2003205,6.0243254,2,0,0
15.604901,23.677156,2,0,0
-11.97696,-14.668845,2,0,2
6.274887,-17.332521,2,2,2
-6.349967,9.151419,2,0,0
2.3278692,1.965174,2,0,0
3.697977,3.8591433,2,0,0
4.5451684,5.878459,2,0,0
23.610382,-5.2013125,2,1,1
-12.094961,-14.505117,2,0,2
3.271901,4.781578,2,0,0
5.594733,4.183992,2,0,0
6.4531736,-6.6323266,2,0,0
23.388918,-5.3040037,2,1,1
15.344852,24.006302,2,0,0
23.38594,-5.2549577,2,1,1
3.077904,3.7579873,2,0,0
6.1360717,-17.275858,2,2,2
23.331413,-5.390637,2,1,1
7.695981,4.3527794,2,0,0
5.7427607,5.544531,2,0,0
-11.889592,-14.793875,2,0,2
23.33553,-5.4245024,2,1,1
6.1291213,-17.151459,2,2,2
3.1308124,6.046944,2,0,0
-1.106347,-0.1516918,2,0,0
6.300781,-17.217415,2,2,2
-6.0406218,8.975467,2,0,0
-12.037311,-14.596007,2,0,2
4.5394154,4.4850826,2,0,0
-0.95979935,-1.2941128,2,0,0
-11.888977,-14.733119,2,0,2
-4.7480783,-12.402666,2,0,0
6.0242734,-17.50001,2,2,2
2.6031938,5.4352555,2,0,0
-12.063038,-14.5756035,2,0,2
-2.4237103,0.98609495,2,0,0
15.297297,24.065773,2,0,0
23.691164,-5.1243157,2,1,1
6.4438105,-6.641813,2,0,0
7.9222817,8.92251,2,0,0
5.1928496,5.8840413,2,0,0
3.6178992,4.3470945,2,0,0
0.6805809,7.8199477,2,0,0
6.214767,-17.380165,2,2,2
2.4920354,5.442734,2,0,0
15.555924,23.680817,2,0,0
2.7448893,5.092819,2,0,0
2.2354932,4.6944284,2,0,0
23.33053,-5.250748,2,1,1
6.346166,-17.453154,2,2,2
3.3014748,4.7939067,2,0,0
6.2299156,-17.13017,2,2,2
6.268459,-17.254616,2,2,2
2.505069,5.3778806,2,0,0
-11.913014,-14.667929,2,0,2
-11.789654,-14.933586,2,0,2
3.6641247,5.3746257,2,0,0
14.693169,15.734102,2,0,0
-11.881351,-14.900615,2,0,2
5.1525187,5.8708043,2,0,0
-12.125548,-14.789843,2,0,2
-14.2664795,14.266248,2,0,0
6.0770106,-17.484999,2,2,2
1.9003046,1.344453,2,0,0
5.7682652,5.4955606,2,0,0
5.6944966,8.464143,2,0,0
-4.7476225,-12.402397,2,0,0
23.665918,-5.1455746,2,1,1
3.7227037,5.4175935,2,0,0
7.9396253,8.940141,2,0,0
6.0222893,-17.141378,2,2,2
15.6682205,23.787357,2,0,0
-6.2521462,9.036112,2,0,0
5.800131,5.483053,2,0,0
23.637568,-5.3902206,2,1,1
2.4697585,5.51605,2,0,0
7.1147914,16.461336,2,0,0
-11.805696,-14.509302,2,0,2
-2.424619,0.98748326,2,0,0
8.913859,5.8074074,2,0,0
-2.4272661,0.98949987,2,0,0
-11.71668,-14.841225,2,0,2
-11.769546,-14.810539,2,0,2
0.76704466,7.734504,2,0,0
23.544535,-5.1822534,2,1,1
23.449936,-5.398529,2,1,1
23.490211,-5.3322334,2,1,1
-11.956621,-14.717869,2,0,2
-14.280532,14.280302,2,0,0
23.402443,-5.4632688,2,1,1
5.592923,4.1826453,2,0,0
23.464397,-5.4125504,2,1,1
14.639262,15.680386,2,0,0
-11.952536,-14.845817,2,0,2
23.42695,-5.5554934,2,1,1
15.581575,23.764324,2,0,0
-1.1357484,-0.14190254,2,0,0
-11.798976,-14.780034,2,0,2
7.1401,16.436003,2,0,0
23.535538,-5.443174,2,1,1
6.4545026,-6.631371,2,0,0
6.2491746,-17.322803,2,2,2
-11.829865,-14.539908,2,0,2
-11.853467,-14.69821,2,0,2
5.6898284,8.475036,2,0,0
5.9542656,6.318459,2,0,0
-6.3295317,9.098384,2,0,0
6.155065,-17.346577,2,2,2
4.55324,4.4839344,2,0,0
-4.747878,-12.402511,2,0,0
-11.8975935,-14.611329,2,0,2
3.5882866,4.8707523,2,0,0
-0.09550704,9.525936,2,0,0
5.592703,4.1817193,2,0,0
-1.1535147,-0.12686117,2,0,0
4.2103605,6.0365715,2,0,0
3.7409208,4.6565785,2,0,0
-14.295427,14.295221,2,0,0
6.23346,-17.366085,2,2,2
29.754328,6.331795,2,0,2
23.607956,-5.195363,2,1,1
6.1807013,-17.329058,2,2,2
23.579483,-5.193201,2,1,1
-6.259538,9.140737,2,0,0
23.625196,-5.1205597,2,1,1
6.22595,-17.377005,2,2,2
6.036126,-17.347626,2,2,2
6.1259356,-17.427443,2,2,2
7.126634,16.450035,2,0,0
6.135391,-17.167976,2,2,2
23.67372,-5.1844797,2,1,1
23.637249,15.267278,2,0,0
5.933826,6.495048,2,0,0
7.0997095,16.47623,2,0,0
-11.853266,-14.753611,2,0,2
-12.0183935,-14.785702,2,0,2
2.48551,5.4609284,2,0,0
7.185892,6.6872706,2,0,0
7.1988273,5.634143,2,0,0
23.638027,-5.2656746,2,1,1
6.056857,-17.34188,2,2,2
-11.883157,-14.616215,2,0,2
15.652079,23.778183,2,0,0
27.683285,23.30911,2,0,1
-11.882463,-14.760014,2,0,2
5.164908,5.8698263,2,0,0
15.6848545,23.754667,2,0,0
2.5021935,5.5638704,2,0,0
5.594246,4.1838665,2,0,0
-0.093069166,9.525397,2,0,0
3.6514053,3.8214536,2,0,0
23.6842,-5.216652,2,1,1
3.4172795,7.9420886,2,0,0
6.4295406,-6.6548862,2,0,0
23.600931,-5.4701104,2,1,1
15.608012,23.705812,2,0,0
5.894807,-17.290823,2,2,2
1.8641112,1.30882,2,0,0
-11.963087,-14.760939,2,0,2
-12.0322275,-14.579821,2,0,2
-2.4268692,0.9890793,2,0,0
15.624002,23.692217,2,0,0
15.683143,23.65964,2,0,0
23.787613,-5.291796,2,1,1
1.9714638,4.598978,2,0,0
6.180241,-17.176884,2,2,2
6.1812444,8.196707,2,0,0
23.552504,-5.3327866,2,1,1
-12.079136,-14.708842,2,0,2
-2.4247887,0.9871104,2,0,0
-0.9628273,-1.2902023,2,0,0
23.885302,-5.2230067,2,1,1
-12.041627,-14.85389,2,0,2
5.9519267,8.241861,2,0,0
-0.9522232,-1.3093076,2,0,0
3.5622547,5.1246104,2,0,0
3.605044,3.5426552,2,0,0
23.623137,15.25383,2,0,0
-11.9346695,-14.727218,2,0,2
5.830124,-17.47639,2,2,2
6.082802,-17.256363,2,2,2
-11.7612705,-14.741785,2,0,2
23.442421,-5.4650016,2,1,1
6.022543,-17.475716,2,2,2
15.530451,23.818493,2,0,0
6.462164,-6.6231575,2,0,0
6.1605015,8.211245,2,0,0
23.64706,-5.5269938,2,1,1
-11.96265,-14.727059,2,0,2
15.649966,23.73488,2,0,0
-11.958616,-14.797803,2,0,2
3.6698866,3.7421646,2,0,0
5.7623706,5.4985423,2,0,0
23.906094,-5.1794457,2,1,1
4.8891425,6.1198936,2,0,0
23.689877,-5.3784237,2,1,1
5.1448174,7.1327477,2,0,0
2.6622608,5.4077435,2,0,0
6.141993,-17.376883,2,2,2
7.204639,5.6324134,2,0,0
23.876957,-5.360162,2,1,1
-6.3276,9.1621475,2,0,0
-14.269337,14.269091,2,0,0
5.990585,-17.311617,2,2,2
6.3948874,-6.690388,2,0,0
5.1446924,7.1664195,2,0,0
5.9486537,-17.25614,2,2,2
15.358034,23.987465,2,0,0
7.1955595,6.6786437,2,0,0
15.537144,23.713823,2,0,0
23.836967,-5.480414,2,1,1
6.126933,-17.383577,2,2,2
23.600828,15.231374,2,0,0
7.1189756,16.456512,2,0,0
23.69101,-5.433054,2,1,1
1.8490876,1.2915645,2,0,0
3.108475,3.7337697,2,0,0
-6.170164,9.034004,2,0,0
2.9919732,7.222553,2,0,0
-11.9000845,-14.645914,2,0,2
6.1722846,8.207666,2,0,0
29.748528,6.325996,2,0,2
6.089494,-17.241817,2,2,2
23.706787,-5.4591737,2,1,1
7.211596,5.636899,2,0,0
3.1743891,3.7013326,2,0,0
23.70625,-5.3504,2,1,1
-6.243861,9.049476,2,0,0
23.883562,-5.2716565,2,1,1
-6.2578197,9.030939,2,0,0
23.768423,-5.2479625,2,1,1
5.9571037,-17.31045,2,2,2
23.745611,-5.2858186,2,1,1
23.829018,-5.4879093,2,1,1
-11.824163,-14.803575,2,0,2
23.734898,-5.260629,2,1,1
3.6802585,3.6395035,2,0,0
4.2829895,5.52008,2,0,0
23.4013,-5.5280976,2,1,1
-2.4304016,0.9933389,2,0,0
23.711786,-5.4750743,2,1,1
5.9854617,-17.292599,2,2,2
3.0492651,7.3003035,2,0,0
1.8690263,1.3115172,2,0,0
6.0842977,-17.327177,2,2,2
4.173885,6.9802217,2,0,0
23.969017,-5.338115,2,1,1
2.503891,5.447918,2,0,0
2.2015023,1.8837341,2,0,0
7.1957707,6.701721,2,0,0
3.4411824,3.4883351,2,0,0
23.70251,-5.513656,2,1,1
-11.906698,-14.581174,2,0,2
0.76351076,7.7378826,2,0,0
-11.878511,-14.640325,2,0,2
3.079542,6.394812,2,0,0
-11.8794775,-14.727817,2,0,2
3.5324273,5.0729637,2,0,0
-11.81146,-14.535872,2,0,2
-6.2863007,9.059408,2,0,0
-6.48425,18.205074,2,0,0
-2.4096947,0.97398525,2,0,0
5.87477,-17.3052,2,2,2
-11.9229355,-14.611358,2,0,2
3.222446,5.0629153,2,0,0
23.772312,-5.4215198,2,1,1
29.767818,6.345339,2,0,2
5.6943464,8.465851,2,0,0
5.9299455,-17.41451,2,2,2
15.588157,23.770708,2,0,0
-12.039408,-14.74505,2,0,2
15.490065,23.801918,2,0,0
29.749285,6.326731,2,0,2
6.1147404,-17.30392,2,2,2
5.9815493,-17.258236,2,2,2
0.74361783,7.7572737,2,0,0
3.003707,6.881562,2,0,0
23.970177,-5.364555,2,1,1
29.741512,6.3189583,2,0,2
3.2020855,6.820748,2,0,0
3.5581927,3.5776792,2,0,0
6.031729,-17.36597,2,2,2
5.9566674,-17.31003,2,2,2
5.6883407,8.469971,2,0,0
23.631754,-5.3622723,2,1,1
15.660068,23.727,2,0,0
1.8804142,1.326024,2,0,0
23.604235,-5.5618978,2,1,1
3.4180627,5.683481,2,0,0
5.997836,-17.494873,2,2,2
15.5775,23.757153,2,0,0
3.4407468,7.9446707,2,0,0
6.00047,-17.400017,2,2,2
-11.948631,-14.752379,2,0,2
1.9693307,4.5996575,2,0,0
23.775751,-5.5062356,2,1,1
3.9960392,13.458763,2,2,0
-0.9559367,-1.301988,2,0,0
3.6582904,5.699256,2,0,0
-14.291194,14.291579,2,0,0
14.67567,15.716839,2,0,0
4.561009,4.511945,2,0,0
23.753834,-5.499912,2,1,1
-11.7695,-14.502904,2,0,2
23.794092,-5.30511,2,1,1
23.871714,-5.3910694,2,1,1
23.728975,-5.590661,2,1,1
7.2063084,5.692072,2,0,0
23.718021,-5.4176493,2,1,1
3.176049,6.0566845,2,0,0
3.67463,5.416219,2,0,0
3.742692,5.3799367,2,0,0
5.592256,4.1838737,2,0,0
3.138669,3.7083015,2,0,0
23.67122,-5.430557,2,1,1
-0.107618876,9.540184,2,0,0
4.7393813,5.60506,2,0,0
1.865439,1.3071123,2,0,0
-6.2473063,9.027433,2,0,0
-6.2977514,9.020766,2,0,0
0.73382837,7.768087,2,0,0
5.891106,-17.402264,2,2,2
23.80767,-5.433172,2,1,1
-11.991142,-14.758256,2,0,2
3.569611,5.0663233,2,0,0
7.1169953,16.459143,2,0,0
7.6805525,4.348611,2,0,0
-1.1151885,-0.13592578,2,0,0
4.8212595,7.4165654,2,0,0
-6.5034823,18.184032,2,0,0
3.0273468,6.8344946,2,0,0
14.6637,15.704798,2,0,0
5.89417,-17.414005,2,2,2
7.7894692,4.1960826,2,0,0
-14.272247,14.271881,2,0,0
5.889857,-17.430399,2,2,2
-6.3083367,9.063849,2,0,0
1.8443226,1.2859204,2,0,0
23.680424,-5.6312017,2,1,1
3.1562426,3.700029,2,0,0
23.831728,-5.484087,2,1,1
23.725845,-5.658627,2,1,1
3.3126123,5.690312,2,0,0
3.7168496,19.432165,2,0,0
23.634539,-5.594248,2,1,1
23.758274,-5.634684,2,1,1
-6.2998157,9.126512,2,0,0
6.1282473,-17.517462,2,2,2
-1.169153,-0.11142577,2,0,0
-11.924171,-14.564985,2,0,2
7.098502,16.477825,2,0,0
5.980418,-17.35898,2,2,2
23.517292,-5.657809,2,1,1
5.9700174,-17.511448,2,2,2
3.781639,4.6427813,2,0,0
2.767309,5.264385,2,0,0
-6.019767,8.810806,2,0,0
15.634359,23.736284,2,0,0
3.194299,6.056109,2,0,0
6.4446015,-6.6410117,2,0,0
23.61595,-5.6145225,2,1,1
-6.3145313,9.090924,2,0,0
3.1343117,6.1102,2,0,0
-6.5044217,18.231628,2,0,0
-11.788496,-14.828059,2,0,2
5.9395876,-17.667894,2,2,2
23.684824,-5.6648088,2,1,1
3.7439,5.203797,2,0,0
15.610997,23.69792,2,0,0
6.0294175,-17.488686,2,2,2
-11.937439,-14.684172,2,0,2
5.961829,-17.54632,2,2,2
23.711357,-5.709681,2,1,1
-12.03456,-14.740964,2,0,2
5.9441032,-17.507616,2,2,2
23.787632,-5.657255,2,1,1
-11.976009,-14.624942,2,0,2
7.915634,8.915558,2,0,0
15.512961,23.729174,2,0,0
15.590285,23.72433,2,0,0
4.4354496,6.9217305,2,0,0
-12.145585,-14.545864,2,0,2
5.929835,-17.52615,2,2,2
23.637123,-5.638424,2,1,1
-14.300282,14.299948,2,0,0
-14.276106,14.275751,2,0,0
23.853172,-5.701267,2,1,1
7.142052,16.434048,2,0,0
6.0535655,-17.447418,2,2,2
5.05346,5.868353,2,0,0
3.985243,13.470037,2,0,0
-11.939827,-14.743759,2,0,2
-11.9934635,-14.660784,2,0,2
7.1606565,5.641082,2,0,0
4.5074906,5.5013123,2,0,0
29.769098,6.3465495,2,0,2
6.0594854,-17.46327,2,2,2
6.3753147,-6.710011,2,0,0
23.657244,-5.491333,2,1,1
23.669386,-5.766812,2,1,1
-6.225516,9.014533,2,0,0
-11.982437,-14.68701,2,0,2
23.650894,-5.7620115,2,1,1
15.637632,23.697254,2,0,0
23.71355,-5.7718935,2,1,1
-6.279686,9.061732,2,0,0
4.544449,4.484309,2,0,0
7.1837344,6.693198,2,0,0
23.840273,-5.581278,2,1,1
5.9712415,-17.343012,2,2,2
-12.05221,-14.59563,2,0,2
7.9265676,8.926528,2,0,0
3.2310095,4.7863636,2,0,0
-6.2830405,9.026829,2,0,0
23.65895,-5.699459,2,1,1
29.76754,6.3450723,2,0,2
23.661156,-5.7486005,2,1,1
6.0484,-17.498428,2,2,2
23.620798,-5.6744347,2,1,1
-6.2116356,8.99437,2,0,0
-14.284097,14.283804,2,0,0
23.583807,-5.7249413,2,1,1
-11.77144,-14.79276,2,0,2
3.386726,4.684568,2,0,0
6.0044103,-17.3739,2,2,2
6.400476,-6.6846695,2,0,0
5.7635627,5.4734054,2,0,0
15.605171,23.763575,2,0,0
-6.2535067,9.104729,2,0,0
5.8958535,-17.585178,2,2,2
6.1647935,-17.537,2,2,2
3.448171,3.496958,2,0,0
15.273369,24.082651,2,0,0
6.423269,-6.6623397,2,0,0
5.9872546,-17.541716,2,2,2
23.62083,15.251544,2,0,0
-6.303987,9.043409,2,0,0
6.44347,-6.641879,2,0,0
0.73706937,7.766676,2,0,0
4.007826,5.9141464,2,0,0
5.7948422,5.4833603,2,0,0
-11.857808,-14.823634,2,0,2
6.16773,-17.611685,2,2,2
5.4051332,4.9555545,2,0,0
23.725245,-5.759078,2,1,1
3.2191541,4.8162813,2,0,0
23.60904,-5.7582417,2,1,1
5.1985555,5.896661,2,0,0
6.08713,-17.32145,2,2,2
-6.2650604,9.092184,2,0,0
-6.268759,9.04478,2,0,0
4.5687213,4.4549766,2,0,0
6.3862543,-6.699136,2,0,0
6.403747,-6.6815643,2,0,0
15.349426,23.999315,2,0,0
-14.287263,14.286912,2,0,0
-6.3010254,9.138774,2,0,0
6.046826,-17.528349,2,2,2
3.9641418,13.492672,2,2,0
-1.1003523,-0.1383131,2,0,0
23.64405,-5.827341,2,1,1
-6.2749534,9.069597,2,0,0
27.676588,23.287996,2,0,1
-6.276371,9.061052,2,0,0
3.0556982,7.2620955,2,0,0
6.031099,-17.598103,2,2,2
7.105592,16.470316,2,0,0
