umap_x,umap_y,true_label,kmeans_label,spectral_label
-12.7794485,-9.163766,1,1,2
15.84638,5.715947,1,1,0
-7.42927,-2.0206087,1,2,2
-12.588571,-8.71635,1,1,2
-12.441582,-8.8576975,1,1,2
-12.606041,-9.035827,1,1,2
17.442533,21.307705,1,1,1
-12.613291,-8.87586,1,1,2
-11.530506,3.1481764,1,1,2
-7.4897985,-2.2791762,1,1,2
15.816655,6.756008,1,1,0
-8.144648,-8.691078,1,1,2
-12.630239,-8.815062,1,1,2
-12.682271,-9.173811,1,1,2
16.026232,5.7002277,1,1,0
2.7148268,6.943008,1,1,2
-12.348542,-8.821127,1,1,2
-21.253746,10.985331,1,1,0
-12.556721,-8.744654,1,1,2
11.633837,11.40736,1,1,2
15.642785,5.6863513,1,1,0
-8.216986,-8.662104,1,1,2
-12.429466,-9.27245,1,1,2
15.615233,6.123704,1,1,0
2.2503119,11.678843,1,1,0
-12.586342,-8.775378,1,1,2
15.839501,5.7171497,1,1,0
-12.4642315,-9.186696,1,1,2
3.0812464,2.495912,1,1,0
-6.471732,-2.060401,1,1,2
-12.602949,-8.993006,1,1,2
-12.36618,-8.838531,1,1,2
-10.537176,-9.744513,1,1,2
-5.7397003,26.291462,1,1,0
-12.58656,-9.111432,1,1,2
14.995167,5.285962,1,1,0
-0.20132443,5.439227,1,1,2
11.611596,11.404394,1,1,2
1.0141722,7.6782517,1,1,2
7.436976,15.689137,1,1,2
15.425289,5.8395324,1,1,0
-12.373532,-8.926425,1,1,2
15.984105,6.229549,1,1,0
-5.6861033,26.299122,1,1,0
-12.2528,-8.914438,1,1,2
15.7327175,5.859557,1,1,0
-7.5348363,-1.1228275,1,1,1
-6.559082,-2.0467615,1,1,2
17.377485,21.27821,1,1,1
-12.423879,-8.874287,1,1,2
-12.370456,-8.856832,1,1,2
-7.463247,1.5270278,1,1,0
17.27349,21.371103,1,1,1
3.3180866,-4.130691,1,1,2
1.3358225,-11.345682,1,1,2
15.630211,5.7013016,1,1,0
-12.586231,-9.046281,1,1,2
1.3827353,-11.298857,1,1,2
15.559631,5.9574094,1,1,0
7.9018188,15.231769,1,1,2
17.334528,21.334112,1,1,1
-12.239635,-9.017753,1,1,2
-12.463329,-8.99458,1,1,2
-5.812644,26.430565,1,1,0
2.1987987,11.62909,1,1,0
-5.5953174,26.463535,1,1,0
-12.756864,-9.207696,1,1,2
-8.088807,-1.8656182,1,2,2
-12.471671,-8.931069,1,1,2
1.1072314,7.598209,1,1,2
-7.4441557,-2.2365835,1,1,2
-7.208735,-0.8507213,1,2,1
-9.422458,-1.223359,1,1,2
15.775391,5.7715645,1,1,0
15.845663,6.0729885,1,1,0
22.121004,9.534219,1,1,2
15.878772,5.894557,1,1,0
-21.225975,11.200454,1,1,0
-12.315818,-8.75312,1,1,2
22.110197,9.523325,1,1,2
-12.331161,-9.103396,1,1,2
15.736522,5.8001003,1,1,0
15.554841,5.9910126,1,1,0
0.11151125,4.6979313,1,0,2
-12.657901,-9.158033,1,1,2
-21.434546,10.975205,1,1,0
-12.516216,-9.283115,1,1,2
-12.502743,-8.925227,1,1,2
11.456966,11.249513,1,1,2
1.1175078,7.6121793,1,1,2
-12.415464,-9.02945,1,1,2
1.1378372,7.563107,1,1,2
-9.504013,-1.1384536,1,1,2
-1.331218,15.402754,1,1,0
-8.214839,-8.71094,1,1,2
-7.915637,1.6318489,1,1,2
-0.22712953,5.4391227,1,0,2
15.920563,6.14557,1,1,0
2.2849698,11.7024355,1,1,0
17.33696,21.243464,1,1,1
-12.652137,-9.402517,1,1,2
-12.557623,-9.399463,1,1,2
-11.210577,2.8631861,1,1,2
-5.6830354,26.575405,1,1,0
-21.45826,11.160474,1,1,0
11.578917,11.34427,1,1,2
-12.262916,-9.024605,1,1,2
-1.346452,15.487662,1,1,0
2.2626305,11.692513,1,1,0
2.672287,6.977873,1,1,2
-5.757401,26.37959,1,1,0
17.378294,21.264729,1,1,1
-12.367139,-10.573014,1,1,2
-11.50766,3.07762,1,1,2
2.4305158,7.174905,1,1,2
7.4658804,15.71395,1,1,2
-12.480535,-9.421298,1,1,2
16.029108,4.999778,1,1,0
-11.484668,-10.110111,1,1,2
-12.067509,-9.618326,1,1,2
-11.931545,-9.668461,1,1,2
17.402391,21.258684,1,1,1
16.210573,6.0223403,1,1,0
-11.902968,-9.71467,1,1,2
11.523805,11.300206,1,1,2
-7.3501034,-0.8331814,1,2,2
22.143633,9.556897,1,1,2
17.249512,21.405445,1,1,1
16.069136,6.1049986,1,1,0
-0.20481159,5.441178,1,1,2
1.3516982,-11.330027,1,1,2
-12.123424,-9.683245,1,1,2
7.87872,15.2527685,1,1,2
2.3772554,7.095375,1,1,2
-11.538604,3.1266994,1,1,2
17.24213,21.15406,1,1,1
-12.359437,-9.582564,1,1,2
-21.296244,11.108152,1,1,0
-11.958352,-9.496544,1,1,2
-9.5407095,-1.103948,1,1,2
-12.3267765,-9.617712,1,1,2
-7.458403,-1.1235355,1,1,1
-12.252073,-9.461154,1,1,2
-21.299854,10.939747,1,1,0
-12.022714,-9.139347,1,1,2
15.743791,5.766404,1,1,0
-3.3648033,6.2367697,1,1,2
17.334566,21.194668,1,1,1
-10.142037,2.0637975,1,1,0
11.709753,11.490674,1,1,2
-4.2259965,1.4308695,1,1,2
2.8161013,2.760014,1,1,0
1.0974077,7.5938706,1,1,2
-21.434246,11.238276,1,1,0
11.652662,11.426937,1,1,2
-0.21279529,5.4359193,1,1,2
11.571155,11.376027,1,1,2
17.308876,21.303106,1,1,1
-12.332009,-9.118985,1,1,2
-0.25379965,4.408558,1,1,0
-11.029225,2.7355855,1,1,2
7.069261,15.2802,1,1,2
1.9806489,4.716172,1,1,0
-20.947945,11.129154,1,1,0
-12.393945,-9.04257,1,1,2
1.1355999,7.5938754,1,1,2
-11.529928,3.1217537,1,1,2
-8.153058,-1.7649127,1,2,2
15.530439,6.06986,1,1,0
7.147028,15.350769,1,1,2
-21.41083,11.130717,1,1,0
-10.525998,-9.407911,1,1,2
1.1139524,7.6054044,1,1,2
-12.383112,-9.437836,1,1,2
-11.495862,3.207142,1,1,2
17.399256,21.286455,1,1,1
-12.231158,-9.040694,1,1,2
-12.162456,-9.025281,1,1,2
-12.3132,-9.062759,1,1,2
22.148151,9.561435,1,1,2
2.345107,7.075022,1,1,2
-21.336224,11.173037,1,1,0
1.3715477,-11.310149,1,1,2
17.384453,21.217367,1,1,1
15.061729,5.3387914,1,1,0
11.613744,11.369973,1,1,2
-9.477392,-1.1654449,1,1,2
-5.733794,26.341345,1,1,0
-11.540779,3.1572468,1,1,2
15.487383,5.8758264,1,1,0
-10.217904,-8.902781,1,1,2
-6.658612,-1.257628,1,2,0
-12.126952,-9.213842,1,1,2
17.34679,21.293205,1,1,1
1.360221,-11.322186,1,1,2
-12.279449,-9.124373,1,1,2
11.627679,11.425561,1,1,2
7.4442153,15.706163,1,1,2
-12.007364,-9.040925,1,1,2
-7.433908,-0.4273466,1,2,2
2.1600955,7.027111,1,2,0
-7.4864197,-1.0540714,1,1,1
11.6495075,11.422231,1,1,2
2.3538964,7.1045256,1,1,2
-12.362564,-9.138171,1,1,2
17.377056,21.297401,1,1,1
-12.172892,-9.188511,1,1,2
-12.205958,-9.186989,1,1,2
15.918943,5.7788353,1,1,0
-5.9084153,-0.4180884,2,1,0
-0.06360174,5.4518423,2,1,2
-10.411958,2.2629697,2,1,2
3.046259,2.4375987,2,1,0
2.1401768,11.567728,2,1,0
2.9657059,2.4079478,2,1,0
2.7433283,2.3600442,2,1,0
-1.3289014,15.45253,2,1,0
-5.812691,26.487885,2,1,0
15.558041,5.715397,2,1,0
-10.245056,-8.77456,2,1,2
-21.345919,11.134585,2,1,0
3.0575328,2.4852395,2,1,0
-3.3548942,6.246095,2,1,2
15.795594,6.5552883,2,1,0
-0.15583427,4.4681625,2,1,2
15.849535,5.922409,2,1,0
-15.2715,3.384352,2,1,2
15.744499,6.1567745,2,1,0
15.775302,6.026351,2,1,0
2.973338,2.4361584,2,1,0
17.386852,21.280088,2,1,1
-15.312019,3.4331398,2,1,2
-11.800418,-9.771238,2,1,2
-12.167856,-9.1099,2,1,2
-21.419992,11.085521,2,1,0
7.914162,15.221459,2,1,2
-21.5273,11.30608,2,1,0
15.9050665,5.9335403,2,1,0
-12.132395,-9.142138,2,1,2
-12.335681,-9.20859,2,1,2
-12.070318,-9.252679,2,1,2
-7.683218,1.4440202,2,1,0
-5.667137,26.25413,2,1,0
-21.37906,11.034848,2,1,0
15.598824,5.8614573,2,1,0
3.0807912,2.3701098,2,1,0
0.3617157,5.106738,2,0,0
0.2259668,5.301729,2,0,0
7.209037,15.431714,2,1,0
-12.163384,-9.152738,2,1,2
-21.303976,11.048693,2,1,0
0.6180015,5.13018,2,1,0
-20.227245,11.5843,2,1,2
-1.423525,15.446724,2,1,0
-12.318501,-9.207646,2,1,2
-5.509283,26.041515,2,1,0
-12.210384,-9.191,2,1,2
0.04960875,5.5026836,2,1,2
15.889604,5.4065013,2,1,0
-12.289013,-9.243709,2,1,2
-9.215608,-1.3596283,2,1,2
-9.966306,1.8237156,2,1,2
-21.598452,11.003128,2,1,0
-12.097183,-9.160008,2,1,2
15.675424,6.028064,2,1,0
-7.4916916,1.5053251,2,1,0
15.93982,4.5875864,2,1,0
15.797268,5.8526573,2,1,0
2.9337976,2.3320405,2,1,0
-21.423265,11.312991,2,1,0
0.51650375,5.1390996,2,1,0
16.00068,4.994243,2,1,0
-21.451788,11.035711,2,1,0
-12.374123,-10.578105,2,1,2
15.679875,6.179674,2,1,0
-6.7143455,-0.2312159,2,1,0
-21.315035,10.8515835,2,1,0
-3.3289309,6.27295,2,1,2
-5.4957843,26.039976,2,1,0
-12.110632,-9.152214,2,1,2
-1.3808993,15.466828,2,1,0
-8.232041,-8.647995,2,1,2
16.12034,6.206216,2,1,0
-1.3766327,15.416954,2,1,0
-11.57234,3.1904988,2,1,2
15.893326,5.8500295,2,1,0
1.9586797,4.7002215,2,1,0
-20.7345,11.378653,2,1,2
0.069889046,4.3189335,2,1,0
-0.2356475,4.444422,2,1,0
-12.147528,-9.286472,2,1,2
15.827804,5.9691606,2,1,0
-5.3942595,25.855549,2,1,0
15.735732,6.092182,2,1,0
15.758859,6.0670066,2,1,0
0.14620128,4.3198023,2,1,0
-21.335125,10.952218,2,1,0
-21.424273,10.94005,2,1,0
-20.89079,11.1665745,2,1,0
7.464797,15.674607,2,1,2
-21.233341,11.220002,2,1,0
16.199257,6.275152,2,1,2
-21.36535,11.070877,2,1,0
2.131674,11.557165,2,1,0
15.735078,5.8387394,2,1,0
-8.195087,-8.688952,2,1,2
-9.9747095,1.8283639,2,1,2
2.23799,5.023152,2,1,0
-12.342941,-10.566605,2,1,2
-12.142051,-9.14033,2,1,2
-20.912333,11.138116,2,1,0
-8.215758,-8.664267,2,1,2
15.793089,6.0098414,2,1,0
-5.7995343,26.414707,2,1,0
2.9001553,2.3242433,2,1,0
-9.975547,1.8246708,2,1,2
-12.158618,-9.135837,2,1,2
-3.6886442,2.1405585,2,1,0
-15.303296,3.4162858,2,1,2
-21.439604,11.142722,2,1,0
-3.337741,6.2657437,2,1,2
-12.277079,-9.015837,2,1,2
-3.361491,6.2513995,2,1,2
-21.234911,10.904772,2,1,0
-21.151684,11.131716,2,1,0
-11.577642,3.1212816,2,1,2
-12.262673,-9.228545,2,1,2
-12.238638,-9.241561,2,1,2
-12.096381,-9.215484,2,1,2
-21.477524,11.053885,2,1,0
2.1216805,11.554809,2,1,0
-12.233059,-9.216036,2,1,2
-20.23495,11.581564,2,1,2
-12.169004,-9.116346,2,1,2
7.1623845,15.361091,2,1,2
-21.492943,10.92792,2,1,0
-12.169364,-9.214796,2,1,2
-5.6785026,26.26569,2,1,0
15.9397955,4.572004,2,1,0
-21.298244,11.12769,2,1,0
-15.259534,3.3725452,2,1,2
-12.099287,-9.291323,2,1,2
-1.3533665,15.459289,2,1,0
15.2738905,5.674517,2,1,0
-21.340164,11.065677,2,1,0
-21.237003,11.101204,2,1,0
2.2281404,5.0168343,2,1,0
15.824329,6.81487,2,1,0
2.923612,2.5718324,2,1,0
15.185241,5.566942,2,1,0
1.8373772,3.868722,2,1,0
-12.364362,-10.555212,2,1,2
-21.183449,11.195803,2,1,0
3.032629,2.3312705,2,1,0
-0.20096722,4.3989673,2,1,0
-20.209887,11.60489,2,1,2
-5.9254355,-0.37411898,2,1,0
-6.134912,-0.38720265,2,2,0
-0.051853873,3.8860266,2,1,0
2.1173687,11.561242,2,1,0
15.68067,6.1542816,2,1,0
22.10932,9.522555,2,1,2
-12.174027,-9.279468,2,1,2
15.327127,5.593702,2,1,0
-12.039588,-9.321163,2,1,2
2.8414278,2.293162,2,1,0
-12.118488,-9.147524,2,1,2
15.372342,5.5058103,2,1,0
15.369682,5.6233463,2,1,0
15.649196,5.8855352,2,1,0
-15.266634,3.3795927,2,1,2
15.872654,5.9461493,2,1,0
-12.251595,-9.3042755,2,1,2
1.3030308,-11.378415,2,1,2
-12.311803,-8.420132,2,1,2
-15.273077,3.386051,2,1,2
15.574568,5.806705,2,1,0
-21.388628,11.093102,2,1,0
1.9441358,4.6853514,2,1,0
-7.8051615,0.65924215,2,1,0
-6.2912197,-2.141147,2,1,2
-12.256695,-9.315551,2,1,2
15.57763,5.900242,2,1,0
-21.486927,11.403226,2,1,0
-5.6762967,26.27029,2,1,0
11.622758,11.3964815,2,1,2
-21.287493,11.232834,2,1,0
-15.242971,3.3580146,2,1,2
-5.680948,26.358822,2,1,0
-7.3099656,1.0938566,2,1,0
-20.255167,11.564066,2,1,2
-11.589459,-10.013638,2,1,2
-6.0975456,-0.19926961,2,2,0
-12.252811,-9.36428,2,1,2
-3.944254,1.8481033,2,1,2
-1.4151906,15.4665365,2,1,0
-12.039624,-9.242893,2,1,2
-5.7267485,26.33867,2,1,0
15.819418,5.932966,2,1,0
1.0931518,7.586422,2,1,2
-21.358944,11.244039,2,1,0
-21.318747,10.9095545,2,1,0
-3.35815,6.2429504,2,1,2
-5.796524,26.376408,2,1,0
-5.8343954,26.434645,2,1,0
-12.143664,-9.139728,2,1,2
-0.25648284,4.436416,2,1,0
15.852877,5.934081,2,1,0
15.064111,5.3377647,2,1,0
-12.123284,-9.353246,2,1,2
-21.386606,11.259932,2,1,0
-3.362761,6.239631,2,1,2
16.012716,5.00949,2,1,2
-12.243997,-9.364045,2,1,2
-21.441957,11.288954,2,1,0
14.860903,5.184512,2,1,0
16.020952,4.902899,2,1,0
-5.4406366,25.977932,2,1,0
0.34376025,5.075237,2,1,2
1.3425026,-11.339551,2,1,2
-21.198885,11.213537,2,1,0
15.660908,6.023513,2,1,0
15.867207,6.0517635,2,1,0
-21.23585,11.0765915,2,1,0
-12.116937,-9.41529,2,1,2
15.791135,5.848248,2,1,0
-5.737248,26.35003,2,1,0
-1.3991631,15.463625,2,1,0
15.077146,5.3574495,2,1,0
-12.163506,-9.420763,2,1,2
-21.25768,11.1791115,2,1,0
-5.7250867,26.3452,2,1,0
-21.33609,11.002426,2,1,0
0.22446236,5.237812,2,0,0
-10.064275,1.9150444,2,1,2
-12.168119,-9.364842,2,1,2
-6.855281,-1.0363617,2,2,0
-12.142086,-9.356932,2,1,2
-10.037315,-8.405813,2,1,2
2.77719,2.4757895,2,2,0
15.804054,5.813057,2,1,0
-6.2775636,-2.1107137,2,1,2
-12.064363,-9.125803,2,1,2
3.0147872,2.4368312,2,1,0
2.1448328,11.571858,2,1,0
15.938857,5.737018,2,1,0
-1.3859988,15.465595,2,1,0
-10.152316,-8.46352,2,1,2
15.969197,5.979351,2,1,0
-5.5311756,26.061747,2,1,0
-7.8181653,0.65687996,2,1,0
-5.575499,26.24045,2,1,0
-12.266837,-9.443202,2,1,2
16.029537,5.2887197,2,1,0
1.3604198,-11.321594,2,1,2
-15.298984,3.411926,2,1,2
-12.262042,-9.19085,2,1,2
1.1066684,7.598553,2,1,2
0.10244839,5.43597,2,1,2
2.9423246,2.3502693,2,1,0
-3.8023276,2.1348977,2,1,2
-21.121172,11.243905,2,1,0
15.090957,5.359521,2,1,0
22.145031,9.558355,2,1,2
15.966374,5.8810835,2,1,0
-12.088399,-9.534348,2,1,2
-6.3042645,-2.1351683,2,1,2
0.09754992,5.4398932,2,1,2
-12.173279,-9.451524,2,1,2
2.9421775,2.4015594,2,1,0
-12.042699,-9.461003,2,1,2
3.0362644,2.4632082,2,1,0
-12.027423,-9.180451,2,1,2
16.001425,5.833601,2,1,0
-12.160527,-9.407846,2,1,2
-11.996819,-9.480295,2,1,2
-21.104921,10.899177,2,1,0
-12.047927,-9.30076,2,1,2
0.20506795,5.37477,2,0,2
-6.608791,-0.7614456,2,2,0
-11.9244995,-9.49583,2,1,2
-3.3561614,6.2448025,2,1,2
-12.050919,-9.374181,2,1,2
16.012302,5.789717,2,1,0
-3.7310934,2.1442022,2,1,0
1.1032559,7.59523,2,1,2
15.789688,5.726911,2,1,0
-11.520644,3.082559,2,1,2
-12.121234,-9.353603,2,1,2
1.9654104,4.705613,2,1,0
-0.03927393,5.567103,2,1,2
-7.816234,0.66806877,2,1,0
-5.037165,23.81384,2,1,0
-12.167854,-9.408465,2,1,2
-21.271263,11.283393,2,1,0
-11.566378,3.116105,2,1,2
-21.233004,11.135559,2,1,0
-7.828689,0.70915097,2,1,0
-21.280172,11.094933,2,1,0
1.4242381,4.7707686,2,1,0
-21.35566,11.106397,2,1,0
2.9457777,2.3587143,2,1,0
17.378365,21.227062,2,1,1
-3.352469,6.2463365,2,1,2
15.909635,5.8991036,2,1,0
-21.418142,11.160267,2,1,0
-5.2978454,25.503443,2,1,0
-11.930147,-9.315046,2,1,2
22.161556,9.574796,2,1,2
2.2359104,5.0198536,2,1,0
15.759078,5.9936,2,1,0
-5.706813,26.333279,2,1,0
-21.208647,11.259638,2,1,0
-5.6382346,26.30625,2,1,0
22.137075,9.550644,2,1,2
15.979343,5.893349,2,1,0
15.7688265,5.5860424,2,1,0
-11.542225,3.131892,2,1,2
-5.942241,-0.3865393,2,1,0
-11.939885,-9.378718,2,1,2
22.147177,9.560352,2,1,2
-11.123953,2.8016436,2,1,2
0.3654963,5.133083,2,0,0
15.825504,6.486634,2,1,0
15.819204,6.5097,2,1,0
2.2410553,5.025672,2,1,0
-12.027005,-9.372703,2,1,2
-5.753059,26.294706,2,1,0
1.0725619,7.639352,2,1,2
-12.045551,-9.445064,2,1,2
-7.5962024,1.3364679,2,1,0
15.832775,5.932752,2,1,0
-5.782551,26.387392,2,1,0
-3.974555,1.7861623,2,1,0
15.92648,6.018439,2,1,0
-21.247627,11.091839,2,1,0
-0.19638665,4.445593,2,1,0
-11.924844,-9.501586,2,1,2
15.820788,6.7560487,2,1,0
16.0071,5.013911,2,1,0
-20.836094,11.092009,2,1,0
2.1339304,11.56236,2,1,0
7.1624393,15.361335,2,1,2
-20.847158,11.043042,2,1,0
-12.058558,-9.569544,2,1,2
-21.272518,11.043851,2,1,0
-12.085103,-9.513252,2,1,2
-12.010181,-9.589751,2,1,2
-12.064532,-9.460721,2,1,2
-6.2449565,-2.0487323,2,1,2
-11.981497,-9.509526,2,1,2
-7.6569796,1.4399736,2,1,0
-20.898497,11.164013,2,1,0
-5.0391564,23.843975,2,1,0
-20.237701,11.581432,2,1,2
0.10092291,5.4630523,2,1,2
-11.913287,-9.494848,2,1,2
-11.595098,-9.999477,2,1,2
0.03851266,5.919257,2,1,2
1.0932488,7.5781193,2,1,2
3.0058951,2.4699328,2,1,0
3.006822,2.455811,2,1,0
-11.529156,3.1518006,2,1,2
15.725122,5.8214345,2,1,0
-11.849346,-9.38955,2,1,2
-21.380737,11.261973,2,1,0
-5.421429,25.932253,2,1,0
-15.236428,3.3493333,2,1,2
-9.192082,-1.3725259,2,1,2
15.960064,4.594722,2,1,0
-7.5162086,-1.0968983,2,1,1
17.419035,21.287834,2,1,1
-11.450958,3.0985842,2,1,2
7.4519825,15.711753,2,1,2
15.8033495,5.9970317,2,1,0
-9.433423,-1.206079,2,1,2
2.1361291,11.564098,2,1,0
15.7641535,5.8411336,2,1,0
2.991597,2.4611833,2,1,0
1.110947,7.5824184,2,1,2
-12.087668,-9.435589,2,1,2
0.088961035,5.4493985,2,1,2
-11.973448,-9.459737,2,1,2
-11.970771,-9.454547,2,1,2
-7.7672935,1.290114,2,2,0
7.9137464,15.219378,2,1,2
-11.864378,-9.424052,2,1,2
-11.890888,-9.316734,2,1,2
2.960431,2.3242278,2,1,0
16.015614,5.864758,2,1,0
-5.947259,-0.41822243,2,1,0
-21.335629,11.151745,2,1,0
-15.284023,3.3971615,2,1,2
15.895416,5.971444,2,1,0
-11.869306,-9.394362,2,1,2
15.857697,5.8896055,2,1,0
-0.047904544,3.8797042,2,1,0
-21.555151,10.959464,2,1,0
3.0286868,2.4848633,2,1,0
-5.691608,26.320042,2,1,0
-7.6789646,1.4273666,2,1,0
-1.3367171,15.50922,2,1,0
-11.74273,-9.328415,2,1,2
2.9867918,2.4132464,2,1,0
-7.616534,1.4160295,2,1,0
17.372038,21.267262,2,1,1
-21.304356,11.136614,2,1,0
15.969845,6.073784,2,1,0
-11.824291,-9.421699,2,1,2
-4.135568,1.5226448,2,1,0
-5.6764655,26.307486,2,1,0
16.0698,5.7751384,2,1,0
-21.11955,11.058436,2,1,0
15.940918,5.9621563,2,1,0
-11.810207,-9.487345,2,1,2
-21.210186,11.227988,2,1,0
15.903013,5.949253,2,1,0
-11.770332,-9.296794,2,1,2
-21.164623,11.124891,2,1,0
-8.227842,-8.653523,2,1,2
-5.6078043,26.194647,2,1,0
-5.669692,26.316618,2,1,0
15.8868065,6.1546297,2,1,0
-21.158016,11.0320015,2,1,0
15.888706,5.893054,2,1,0
-11.685186,-9.484431,2,1,2
2.104351,11.549029,2,1,0
2.157437,11.584365,2,1,0
-11.842072,-9.468574,2,1,2
-15.199653,3.32064,2,1,2
15.948434,5.9241505,2,1,0
-10.908545,2.6454313,2,1,2
-10.531997,-9.748133,2,1,2
-21.555902,10.9790125,2,1,0
-21.076048,11.036415,2,1,0
-6.366453,-2.0704777,2,2,0
15.116484,5.3261685,2,1,0
22.156,9.569223,2,1,2
15.978703,5.779911,2,1,0
-1.3808745,15.476314,2,1,0
-11.843038,-9.425581,2,1,2
-11.817001,-9.5336,2,1,2
3.0973797,2.5429406,2,1,0
-21.282372,11.151348,2,1,0
-11.636098,-9.450783,2,1,2
-5.7413683,26.348186,2,1,0
-11.820397,-9.493934,2,1,2
2.9812422,2.4205806,2,1,0
0.5228572,5.139198,2,1,0
-7.8208003,0.6964138,2,1,0
-11.686355,-9.272366,2,1,2
15.949316,6.0034637,2,1,0
-21.33292,11.198716,2,1,0
-8.2172575,-8.664565,2,1,2
-5.292392,25.50523,2,1,0
2.992211,2.3731315,2,1,0
-11.835075,-9.456089,2,1,2
22.140875,9.554526,2,1,2
-11.588032,-9.421876,2,1,2
15.884768,5.738343,2,1,0
-11.63634,-9.334384,2,1,2
3.035036,2.4397016,2,1,0
2.112261,11.539818,2,1,0
-11.799831,-9.417749,2,1,2
-21.226694,11.171099,2,1,0
2.8145835,2.5733213,2,1,0
16.025925,5.768447,2,1,0
-1.3526174,15.428798,2,1,0
-9.960221,1.8170276,2,1,2
-5.7008924,26.350834,2,1,0
3.0059526,2.4437318,2,1,0
16.016716,5.9321165,2,1,0
15.957689,5.7428637,2,1,0
-5.048754,23.802666,2,1,0
-5.0663276,24.031715,2,1,0
-1.3904157,15.429008,2,1,0
15.947796,5.8576803,2,1,0
1.3547866,-11.329021,2,1,2
2.966685,2.3908489,2,1,0
-1.3612257,15.440366,2,1,0
-11.591102,3.181709,2,1,2
-6.7503004,-0.18753412,2,2,0
-10.026243,1.8771831,2,1,2
-21.251179,10.962948,2,1,0
15.929574,5.780665,2,1,0
-7.553924,-2.3710196,2,1,2
-11.598688,-9.395557,2,1,2
-5.2649813,25.47361,2,1,0
-11.714547,-9.410273,2,1,2
-9.558122,1.744707,2,1,2
16.057112,5.736308,2,1,0
3.0152106,2.436302,2,1,0
3.0186858,2.385166,2,1,0
1.8369774,3.8596225,2,1,0
-1.3609291,15.441311,2,1,0
-1.3209491,15.400945,2,1,0
-5.55195,26.100828,2,1,0
2.1205351,11.546076,2,1,0
2.5972111,2.3378978,2,1,0
16.01025,5.825879,2,1,0
15.827214,6.7561555,2,1,0
15.936685,4.5970182,2,1,0
-11.530641,-9.348889,2,1,2
2.9588995,2.4014688,2,1,0
11.656215,11.412704,2,1,2
3.037217,2.3799999,2,1,0
-3.9094982,1.9282551,2,1,0
15.834263,5.8066287,2,1,0
-15.2627735,3.3755848,2,1,2
